Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01009761,Darnley East - 04,"","","","","","","","","","","","",2,1,2,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01009762,Darnley East - 05,"","","","","","","","","","","","",6,7,7,6,6,4
http://statistics.gov.scot/id/statistical-geography/S01009763,Darnley East - 06,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01009764,Darnley North - 01,"","","","","","","","","","","","",2,5,4,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01009765,Darnley North - 02,"","","","","","","","","","","","",2,2,3,4,3,2
http://statistics.gov.scot/id/statistical-geography/S01009766,Darnley North - 03,"","","","","","","","","","","","",0,1,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009767,Darnley North - 04,"","","","","","","","","","","","",1,1,3,3,4,2
http://statistics.gov.scot/id/statistical-geography/S01009768,Darnley West - 01,"","","","","","","","","","","","",3,6,4,7,6,7
http://statistics.gov.scot/id/statistical-geography/S01009769,Darnley West - 02,"","","","","","","","","","","","",4,3,2,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01009770,Darnley West - 03,"","","","","","","","","","","","",1,1,2,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01009771,Darnley West - 04,"","","","","","","","","","","","",1,1,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009772,Darnley West - 05,"","","","","","","","","","","","",0,2,3,3,1,0
http://statistics.gov.scot/id/statistical-geography/S01009773,Darnley West - 06,"","","","","","","","","","","","",3,2,2,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01009774,Darnley West - 07,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01007940,Darvel - 01,"","","","","","","","","","","","",4,3,4,7,7,5
http://statistics.gov.scot/id/statistical-geography/S01007941,Darvel - 02,"","","","","","","","","","","","",1,1,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01007942,Darvel - 03,"","","","","","","","","","","","",4,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01007943,Darvel - 04,"","","","","","","","","","","","",2,2,2,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01007944,Darvel - 05,"","","","","","","","","","","","",3,4,4,5,6,6
http://statistics.gov.scot/id/statistical-geography/S01007986,Dean and New Farm Loch North - 01,"","","","","","","","","","","","",1,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01007987,Dean and New Farm Loch North - 02,"","","","","","","","","","","","",1,2,6,7,6,2
http://statistics.gov.scot/id/statistical-geography/S01007988,Dean and New Farm Loch North - 03,"","","","","","","","","","","","",0,3,7,9,7,6
http://statistics.gov.scot/id/statistical-geography/S01007989,Dean and New Farm Loch North - 04,"","","","","","","","","","","","",2,5,4,5,5,6
http://statistics.gov.scot/id/statistical-geography/S01007990,Dean and New Farm Loch North - 05,"","","","","","","","","","","","",7,4,4,7,6,6
http://statistics.gov.scot/id/statistical-geography/S01013342,Deans - 01,"","","","","","","","","","","","",11,9,10,6,8,5
http://statistics.gov.scot/id/statistical-geography/S01013343,Deans - 02,"","","","","","","","","","","","",7,6,4,2,3,5
http://statistics.gov.scot/id/statistical-geography/S01013344,Deans - 03,"","","","","","","","","","","","",9,8,6,4,3,5
http://statistics.gov.scot/id/statistical-geography/S01013345,Deans - 04,"","","","","","","","","","","","",5,4,3,3,4,4
http://statistics.gov.scot/id/statistical-geography/S01008868,Deans Village - 01,"","","","","","","","","","","","",11,9,6,6,6,4
http://statistics.gov.scot/id/statistical-geography/S01008869,Deans Village - 02,"","","","","","","","","","","","",9,7,5,5,5,4
http://statistics.gov.scot/id/statistical-geography/S01008870,Deans Village - 03,"","","","","","","","","","","","",9,8,9,4,3,2
http://statistics.gov.scot/id/statistical-geography/S01008871,Deans Village - 04,"","","","","","","","","","","","",8,4,3,2,2,3
http://statistics.gov.scot/id/statistical-geography/S01008872,Deans Village - 05,"","","","","","","","","","","","",8,4,2,3,4,4
http://statistics.gov.scot/id/statistical-geography/S01008873,Deans Village - 06,"","","","","","","","","","","","",9,8,7,3,2,1
http://statistics.gov.scot/id/statistical-geography/S01008874,Deans Village - 07,"","","","","","","","","","","","",6,10,10,7,3,1
http://statistics.gov.scot/id/statistical-geography/S01013277,Dedridge East - 01,"","","","","","","","","","","","",7,12,13,11,8,6
http://statistics.gov.scot/id/statistical-geography/S01013278,Dedridge East - 02,"","","","","","","","","","","","",10,7,7,5,4,4
http://statistics.gov.scot/id/statistical-geography/S01013279,Dedridge East - 03,"","","","","","","","","","","","",8,5,6,5,5,5
http://statistics.gov.scot/id/statistical-geography/S01013280,Dedridge East - 04,"","","","","","","","","","","","",7,6,3,5,4,4
http://statistics.gov.scot/id/statistical-geography/S01013281,Dedridge East - 05,"","","","","","","","","","","","",6,7,7,4,4,2
http://statistics.gov.scot/id/statistical-geography/S01013282,Dedridge East - 06,"","","","","","","","","","","","",8,5,4,8,8,7
http://statistics.gov.scot/id/statistical-geography/S01013283,Dedridge East - 07,"","","","","","","","","","","","",9,11,11,9,7,4
http://statistics.gov.scot/id/statistical-geography/S01007050,Deer and Mormond - 01,"","","","","","","","","","","","",0,1,2,4,4,6
http://statistics.gov.scot/id/statistical-geography/S01007051,Deer and Mormond - 02,"","","","","","","","","","","","",1,4,5,4,1,2
http://statistics.gov.scot/id/statistical-geography/S01007052,Deer and Mormond - 03,"","","","","","","","","","","","",0,2,3,3,1,3
http://statistics.gov.scot/id/statistical-geography/S01007053,Deer and Mormond - 04,"","","","","","","","","","","","",1,0,3,3,4,2
http://statistics.gov.scot/id/statistical-geography/S01007054,Deer and Mormond - 05,"","","","","","","","","","","","",3,2,2,4,5,9
http://statistics.gov.scot/id/statistical-geography/S01007055,Deer and Mormond - 06,"","","","","","","","","","","","",0,0,0,0,0,3
http://statistics.gov.scot/id/statistical-geography/S01007056,Deer and Mormond - 07,"","","","","","","","","","","","",0,0,0,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01009618,Denbeath North,"","","","","","","","","","","","",3,3,4,5,4,7
http://statistics.gov.scot/id/statistical-geography/S01009619,Denbeath South,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012356,Denholm,"","","","","","","","","","","","",1,2,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01006785,Denmore - 01,"","","","","","","","","","","","",1,2,5,3,5,4
http://statistics.gov.scot/id/statistical-geography/S01006786,Denmore - 02,"","","","","","","","","","","","",2,2,1,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01006787,Denmore - 03,"","","","","","","","","","","","",2,1,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01006788,Denmore - 04,"","","","","","","","","","","","",2,2,4,5,4,8
http://statistics.gov.scot/id/statistical-geography/S01010248,Dennistoun - 01,"","","","","","","","","","","","",1,1,2,5,5,4
http://statistics.gov.scot/id/statistical-geography/S01010249,Dennistoun - 02,"","","","","","","","","","","","",3,4,2,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01010250,Dennistoun - 03,"","","","","","","","","","","","",3,3,1,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01010251,Dennistoun - 04,"","","","","","","","","","","","",3,4,4,6,5,4
http://statistics.gov.scot/id/statistical-geography/S01010252,Dennistoun - 05,"","","","","","","","","","","","",2,2,3,3,3,1
http://statistics.gov.scot/id/statistical-geography/S01010253,Dennistoun - 06,"","","","","","","","","","","","",4,4,4,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01010234,Dennistoun North - 01,"","","","","","","","","","","","",1,3,3,3,1,1
http://statistics.gov.scot/id/statistical-geography/S01010235,Dennistoun North - 02,"","","","","","","","","","","","",3,4,1,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01010236,Dennistoun North - 03,"","","","","","","","","","","","",2,3,2,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01010237,Dennistoun North - 04,"","","","","","","","","","","","",5,5,5,4,3,2
http://statistics.gov.scot/id/statistical-geography/S01010238,Dennistoun North - 05,"","","","","","","","","","","","",2,1,4,3,4,2
http://statistics.gov.scot/id/statistical-geography/S01009061,Denny - Nethermains - 01,"","","","","","","","","","","","",2,3,4,2,1,0
http://statistics.gov.scot/id/statistical-geography/S01009062,Denny - Nethermains - 02,"","","","","","","","","","","","",1,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01009063,Denny - Nethermains - 03,"","","","","","","","","","","","",0,0,0,2,2,2
http://statistics.gov.scot/id/statistical-geography/S01009064,Denny - Nethermains - 04,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01009065,Denny - Nethermains - 05,"","","","","","","","","","","","",3,4,3,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01009066,Denny - Nethermains - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01010712,Dingwall - 01,"","","","","","","","","","","","",2,3,4,4,2,1
http://statistics.gov.scot/id/statistical-geography/S01010713,Dingwall - 02,"","","","","","","","","","","","",4,4,3,2,4,4
http://statistics.gov.scot/id/statistical-geography/S01010714,Dingwall - 03,"","","","","","","","","","","","",6,4,4,6,6,5
http://statistics.gov.scot/id/statistical-geography/S01010715,Dingwall - 04,"","","","","","","","","","","","",6,5,4,4,4,4
http://statistics.gov.scot/id/statistical-geography/S01010716,Dingwall - 05,"","","","","","","","","","","","",19,14,9,7,3,2
http://statistics.gov.scot/id/statistical-geography/S01010717,Dingwall - 06,"","","","","","","","","","","","",7,5,4,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01010718,Dingwall - 07,"","","","","","","","","","","","",9,4,3,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01007707,Docks and Wellgate - 01,"","","","","","","","","","","","",6,3,3,2,3,1
http://statistics.gov.scot/id/statistical-geography/S01007708,Docks and Wellgate - 02,"","","","","","","","","","","","",3,4,3,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01007709,Docks and Wellgate - 03,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01007710,Docks and Wellgate - 04,"","","","","","","","","","","","",3,3,4,4,3,0
http://statistics.gov.scot/id/statistical-geography/S01007711,Docks and Wellgate - 05,"","","","","","","","","","","","",5,4,4,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01007712,Docks and Wellgate - 06,"","","","","","","","","","","","",3,2,3,3,3,1
http://statistics.gov.scot/id/statistical-geography/S01007713,Docks and Wellgate - 07,"","","","","","","","","","","","",1,2,3,3,3,1
http://statistics.gov.scot/id/statistical-geography/S01007443,Dollar and Muckhart - 01,"","","","","","","","","","","","",0,1,2,2,1,0
http://statistics.gov.scot/id/statistical-geography/S01007444,Dollar and Muckhart - 02,"","","","","","","","","","","","",2,2,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01007445,Dollar and Muckhart - 03,"","","","","","","","","","","","",1,1,1,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01007446,Dollar and Muckhart - 04,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01007447,Dollar and Muckhart - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01007875,Doon Valley North - 01,"","","","","","","","","","","","",1,1,2,3,7,9
http://statistics.gov.scot/id/statistical-geography/S01007876,Doon Valley North - 02,"","","","","","","","","","","","",7,5,6,9,7,9
http://statistics.gov.scot/id/statistical-geography/S01007877,Doon Valley North - 03,"","","","","","","","","","","","",1,1,1,1,2,3
http://statistics.gov.scot/id/statistical-geography/S01007878,Doon Valley North - 04,"","","","","","","","","","","","",5,5,7,4,3,3
http://statistics.gov.scot/id/statistical-geography/S01007879,Doon Valley North - 05,"","","","","","","","","","","","",3,4,4,2,4,4
http://statistics.gov.scot/id/statistical-geography/S01007880,Doon Valley North - 06,"","","","","","","","","","","","",2,0,2,3,3,1
http://statistics.gov.scot/id/statistical-geography/S01007870,Doon Valley South - 01,"","","","","","","","","","","","",3,2,1,1,2,2
http://statistics.gov.scot/id/statistical-geography/S01007871,Doon Valley South - 02,"","","","","","","","","","","","",3,6,6,6,6,9
http://statistics.gov.scot/id/statistical-geography/S01007872,Doon Valley South - 03,"","","","","","","","","","","","",2,3,7,7,7,3
http://statistics.gov.scot/id/statistical-geography/S01007873,Doon Valley South - 04,"","","","","","","","","","","","",2,2,3,4,5,4
http://statistics.gov.scot/id/statistical-geography/S01007874,Doon Valley South - 05,"","","","","","","","","","","","",4,5,5,7,6,5
http://statistics.gov.scot/id/statistical-geography/S01007753,Douglas East - 01,"","","","","","","","","","","","",0,2,3,3,1,0
http://statistics.gov.scot/id/statistical-geography/S01007754,Douglas East - 02,"","","","","","","","","","","","",0,3,3,4,3,3
http://statistics.gov.scot/id/statistical-geography/S01007755,Douglas East - 03,"","","","","","","","","","","","",2,4,5,3,4,4
http://statistics.gov.scot/id/statistical-geography/S01007756,Douglas East - 04,"","","","","","","","","","","","",0,0,1,1,2,2
http://statistics.gov.scot/id/statistical-geography/S01007743,Douglas West - 01,"","","","","","","","","","","","",7,4,4,3,4,5
http://statistics.gov.scot/id/statistical-geography/S01007744,Douglas West - 02,"","","","","","","","","","","","",5,3,5,8,7,6
http://statistics.gov.scot/id/statistical-geography/S01007745,Douglas West - 03,"","","","","","","","","","","","",8,4,5,4,3,1
http://statistics.gov.scot/id/statistical-geography/S01007746,Douglas West - 04,"","","","","","","","","","","","",7,6,7,6,6,4
http://statistics.gov.scot/id/statistical-geography/S01007747,Douglas West - 05,"","","","","","","","","","","","",2,2,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01007748,Douglas West - 06,"","","","","","","","","","","","",3,1,6,6,7,5
http://statistics.gov.scot/id/statistical-geography/S01012637,"Douglas, Coalburn and Rigside - 01","","","","","","","","","","","","",1,2,2,5,4,3
http://statistics.gov.scot/id/statistical-geography/S01012638,"Douglas, Coalburn and Rigside - 02","","","","","","","","","","","","",2,3,4,4,3,2
http://statistics.gov.scot/id/statistical-geography/S01012639,"Douglas, Coalburn and Rigside - 03","","","","","","","","","","","","",1,2,6,5,4,0
http://statistics.gov.scot/id/statistical-geography/S01012640,"Douglas, Coalburn and Rigside - 04","","","","","","","","","","","","",3,4,6,5,4,2
http://statistics.gov.scot/id/statistical-geography/S01012641,"Douglas, Coalburn and Rigside - 05","","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01010403,Dowanhill - 01,"","","","","","","","","","","","",2,5,3,3,2,2
http://statistics.gov.scot/id/statistical-geography/S01010404,Dowanhill - 02,"","","","","","","","","","","","",1,4,3,3,0,0
http://statistics.gov.scot/id/statistical-geography/S01010405,Dowanhill - 03,"","","","","","","","","","","","",2,3,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01010406,Dowanhill - 04,"","","","","","","","","","","","",4,4,2,1,0,0
