Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S13003053,Airdrie South,"","","","","","","","","","","","","","","",18.56,16.82,16.33
http://statistics.gov.scot/id/statistical-geography/S13002486,Airyhall / Broomhill / Garthdee,15.69,13.11,14.06,13.01,13.84,11.6,11.54,8.88,9.16,7.71,8.85,8.42,9.74,8.98,8.06,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002845,Airyhall/Broomhill/Garthdee,"","","","","","","","","","","","","","","",8.87,10.93,11.07
http://statistics.gov.scot/id/statistical-geography/S13002583,Almond,11.51,11.05,10.89,11.37,11.2,11.99,11.46,10.92,9.38,10.53,12.81,13.79,12.38,9.32,8.55,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002919,Almond,"","","","","","","","","","","","","","","",11.83,11.75,10.93
http://statistics.gov.scot/id/statistical-geography/S13002746,Almond and Earn,15.88,15.22,14.29,14.86,17.3,16.79,16.19,12.89,12.5,11.15,9.79,9.41,8.3,7.53,8.54,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003071,Almond and Earn,"","","","","","","","","","","","","","","",13.21,14.29,12.99
http://statistics.gov.scot/id/statistical-geography/S13002608,An Taobh Siar agus Nis,15.12,19.18,12.99,15.58,14.29,17.57,14.67,14.63,12.33,12.16,9.33,9.46,9.52,3.57,4.62,6.25,5.97,3.28
http://statistics.gov.scot/id/statistical-geography/S13002650,Anderston / City,29.31,27.71,22.26,20.55,17.35,14.72,12.44,11.26,12.03,10.32,9.94,9.28,9.42,8.78,6.75,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002976,Anderston/City/Yorkhill,"","","","","","","","","","","","","","","",5.54,4.26,4.13
http://statistics.gov.scot/id/statistical-geography/S13002544,Annandale East and Eskdale,21.74,23.87,21.52,19.75,18.33,18.4,19.85,23.33,24.81,22.63,18.8,19.15,19.05,18.75,17.02,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002891,Annandale East and Eskdale ,"","","","","","","","","","","","","","","",15.27,18.27,18.72
http://statistics.gov.scot/id/statistical-geography/S13002543,Annandale North,21.24,24.09,22.18,21.97,21.58,21.2,23.04,23.16,22.64,22.99,20.58,19.76,16.87,18.24,17.31,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002890,Annandale North,"","","","","","","","","","","","","","","",17.5,15.77,17.25
http://statistics.gov.scot/id/statistical-geography/S13002542,Annandale South,22.03,25.76,24.73,25.06,26.01,23.73,23.41,20.65,23.35,23.48,24.78,24.83,25.06,25.87,23.68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002889,Annandale South,"","","","","","","","","","","","","","","",21,20.05,21.1
http://statistics.gov.scot/id/statistical-geography/S13002553,Annick,23.85,22.54,22.47,22.63,22.06,19.76,21.22,17.6,16.62,15.52,18.25,16.62,15.91,14.47,12.6,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002892,Annick,"","","","","","","","","","","","","","","",10.8,9.85,10.58
http://statistics.gov.scot/id/statistical-geography/S13002514,Arbroath East and Lunan,44.55,42.86,42.37,39.6,35.6,31.38,29.19,31.7,33.63,34.74,35.85,34.56,31.73,28.95,25.96,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002873,Arbroath East and Lunan,"","","","","","","","","","","","","","","",29.19,26.45,25.93
http://statistics.gov.scot/id/statistical-geography/S13002513,Arbroath West and Letham,23.4,24.49,23.61,21.63,21.92,20,19.64,19.83,21.21,22.73,22.96,23.23,19.22,16.91,16.86,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002872,"Arbroath West, Letham and Friockheim","","","","","","","","","","","","","","","",16.38,16.89,17.27
http://statistics.gov.scot/id/statistical-geography/S13002708,Ardrossan and Arran,31.12,31.12,31.2,32.3,29.54,27.39,26.64,27.62,28.23,27.02,26.18,24.38,25.93,25.31,24.76,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003036,Ardrossan and Arran,"","","","","","","","","","","","","","","",23.55,21.4,20.08
http://statistics.gov.scot/id/statistical-geography/S13002828,Armadale and Blackridge,34.93,34.5,32.94,30.57,28.69,26.07,24.57,23.45,18.43,18.03,16.75,21.01,19.18,19.35,19.1,18.87,18.4,17.62
http://statistics.gov.scot/id/statistical-geography/S13002791,Avondale and Stonehouse,22.33,23.56,22.18,19.89,18.98,18.64,17.1,15.42,13.35,16.25,17.58,19.41,18.93,17.73,17.53,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003099,Avondale and Stonehouse,"","","","","","","","","","","","","","","",16.91,15.76,13.92
http://statistics.gov.scot/id/statistical-geography/S13002782,Ayr East,22.36,22.41,21.41,20.95,20.2,22.17,24.52,25.98,25.32,22.8,18.45,18.28,14.78,16.37,12.5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003090,Ayr East,"","","","","","","","","","","","","","","",15.65,16.17,17.2
http://statistics.gov.scot/id/statistical-geography/S13002781,Ayr North,38.93,37.39,36.02,36.15,33.98,35.08,35.44,34.4,33.5,31.44,34.5,34.86,36.59,35.07,31.68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003089,Ayr North,"","","","","","","","","","","","","","","",28.84,25.46,25.87
http://statistics.gov.scot/id/statistical-geography/S13002783,Ayr West,21.77,19,16.21,14.9,16.72,18.81,17.04,18.97,18.02,18.71,13.88,14.86,15.03,14.51,11.66,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003091,Ayr West,"","","","","","","","","","","","","","","",10.77,10.75,11.62
http://statistics.gov.scot/id/statistical-geography/S13002682,Badenoch and Strathspey,24.33,25.18,28.21,26.02,26.19,23.08,22.55,20.05,20.27,18.84,19.59,16.91,15.63,12.09,11.88,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003009,Badenoch and Strathspey,"","","","","","","","","","","","","","","",11,10.32,7.95
http://statistics.gov.scot/id/statistical-geography/S13002660,Baillieston,30.18,31.06,30.44,28.64,23.31,16.37,9.01,5.39,10.68,16.79,19.9,17.77,17,18.76,18.94,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002986,Baillieston,"","","","","","","","","","","","","","","",14.11,13.38,10.77
http://statistics.gov.scot/id/statistical-geography/S13002559,Ballochmyle,37.73,36.39,33.87,35.25,33.5,33.57,31.82,30.86,30.47,28.35,28.31,26.59,28.43,30.02,28.07,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002898,Ballochmyle,"","","","","","","","","","","","","","","",23.32,19.05,19.36
http://statistics.gov.scot/id/statistical-geography/S13002504,Banchory and Mid Deeside,14.72,11.64,12.56,12.03,12.76,12.36,12.45,11.7,8.94,7.77,7.09,7.44,8.23,6.69,6.37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002863,Banchory and Mid Deeside,"","","","","","","","","","","","","","","",4.05,2.05,3.19
http://statistics.gov.scot/id/statistical-geography/S13002489,Banff and District,22.03,21.4,22.18,24.65,29.56,29.2,25.44,24.75,20.86,20.96,19.09,22.4,23.02,23.39,18.75,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002848,Banff and District,"","","","","","","","","","","","","","","",19.68,18.44,20.66
http://statistics.gov.scot/id/statistical-geography/S13002813,Bannockburn,31.01,30.6,29.38,30.05,31.35,31.36,29.1,23.65,21.97,23.74,24.77,23.8,18.84,18.27,16.06,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003121,Bannockburn,"","","","","","","","","","","","","","","",14.9,15.31,17.68
http://statistics.gov.scot/id/statistical-geography/S13002600,"Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",15.94,14.29,17.14,18.92,15.94,12.16,7.5,7.06,11.54,16.22,18.92,17.14,15.15,11.48,12.33,10.67,9.09,5.56
http://statistics.gov.scot/id/statistical-geography/S13002578,Barrhead,32.42,31.56,29.3,27.97,30.32,30.54,31.3,28.99,27.1,25.1,25.05,25.88,25.39,23.63,21.28,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002914,"Barrhead, Liboside and Uplawmoor","","","","","","","","","","","","","","","",16.85,14.03,12.41
http://statistics.gov.scot/id/statistical-geography/S13002827,Bathgate,27.13,24.71,22.97,23.15,22.54,20.48,20.53,19.37,17.57,16.31,16.73,17.93,18.67,16.65,16.28,16.53,16.65,16.8
http://statistics.gov.scot/id/statistical-geography/S13002563,Bearsden North,14.66,14.76,13.79,12.28,12.85,11.68,12.57,12.01,10.58,8.96,6.77,5.73,6.79,6.82,5.49,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002902,Bearsden North,"","","","","","","","","","","","","","","",3.05,2.17,2.56
http://statistics.gov.scot/id/statistical-geography/S13002564,Bearsden South,11.55,10.2,10.92,9.7,11.78,10.42,11.11,9.59,8.47,7.3,6.96,7.98,8.09,6.71,4.06,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002903,Bearsden South,"","","","","","","","","","","","","","","",1.75,1.42,1.83
http://statistics.gov.scot/id/statistical-geography/S13002601,Beinn na Foghla agus Uibhist a Tuath,18.87,24,23.08,21.79,19.18,18.06,13.85,11.11,10.71,11.48,11.67,15.87,15.38,13.43,14.06,16.42,19.4,18.18
http://statistics.gov.scot/id/statistical-geography/S13002725,Bellshill,31,32.84,31.26,30.67,28.38,27.51,27.8,25.84,24.61,22.16,21.52,20.82,20.42,22.61,23.54,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003056,Bellshill,"","","","","","","","","","","","","","","",26.43,25.76,25.69
http://statistics.gov.scot/id/statistical-geography/S13002904,Bishopbriggs North and Campsie,"","","","","","","","","","","","","","","",10.97,9.3,6.68
http://statistics.gov.scot/id/statistical-geography/S13002566,Bishopbriggs North and Torrance,13.42,13.48,10.79,7.66,5.79,4.28,2.96,4.18,4.45,6.89,6.04,7.64,6.28,7.72,8.46,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002833,Bishopbriggs South,17.75,15.48,14.01,12.5,11.21,7.74,4.01,3.31,4.9,8.73,11.02,12.1,10.45,8.62,9.71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002905,Bishopbriggs South,"","","","","","","","","","","","","","","",9.79,10.09,6.83
http://statistics.gov.scot/id/statistical-geography/S13002759,"Bishopton, Bridge of Weir & Langbank",17.99,15.79,15.46,12.68,14.38,12.45,12.41,9.69,9.52,6.98,5.54,4.68,5.22,9.56,11.07,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003085,"Bishopton, Bridge of Weir and Langbank","","","","","","","","","","","","","","","",9.23,5.74,4.69
http://statistics.gov.scot/id/statistical-geography/S13002671,Black Isle,15.74,15.49,14.83,13.72,12.02,11.79,11.47,11.82,11.93,11.59,11.54,12.68,10.95,12.74,9.38,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002998,Black Isle,"","","","","","","","","","","","","","","",8.41,5.24,5.94
http://statistics.gov.scot/id/statistical-geography/S13002740,Blairgowrie and Glens,30.69,29.45,28.25,26.61,22.99,20.07,22.03,26.23,26.14,24.71,22.19,20.75,18.62,18.53,21.63,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003065,Blairgowrie and Glens,"","","","","","","","","","","","","","","",21.32,22.36,19.84
http://statistics.gov.scot/id/statistical-geography/S13002801,Blantyre,33.45,34.3,32.74,31.62,27.66,27.71,25.92,26.06,23.12,23.13,22.01,22.45,21.22,20.25,20.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003109,Blantyre,"","","","","","","","","","","","","","","",19.13,19.45,17.67
http://statistics.gov.scot/id/statistical-geography/S13002609,Bo'ness and Blackness,27.87,30.25,27.49,23.65,20.5,19.34,20.25,18.4,17.25,16.15,16.35,15.57,12.63,11.27,10.06,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002613,Bonnybridge and Larbert,22.56,22.12,17.82,15.15,13.8,13.72,12.86,11.61,11.07,10.56,11.8,11.54,13.18,12.35,11.53,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002940,Bonnybridge and Larbert,"","","","","","","","","","","","","","","",9.56,9.03,7.78
http://statistics.gov.scot/id/statistical-geography/S13002691,Bonnyrigg,8.35,7.93,11.6,10.75,9,9.92,12.09,12.19,10.78,11.14,15.13,17.82,17.27,15.21,10.98,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003019,Bonnyrigg,"","","","","","","","","","","","","","","",10.09,9.71,9.72
http://statistics.gov.scot/id/statistical-geography/S13002802,Bothwell and Uddingston,24.92,24.68,21.72,17.07,13.99,15.71,13.57,11.82,9.45,8.83,8.22,8.44,9.88,10.94,10.37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003110,Bothwell and Uddingston,"","","","","","","","","","","","","","","",7.85,6.97,4.64
http://statistics.gov.scot/id/statistical-geography/S13002936,Bo’ness and Blackness,"","","","","","","","","","","","","","","",9.57,10.35,13.68
http://statistics.gov.scot/id/statistical-geography/S13002509,Brechin and Edzell,29.34,27.95,27.67,28.1,27.78,23.81,26.85,30.25,32.88,29.55,25.85,24.71,24.31,20.06,16.67,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002868,Brechin and Edzell,"","","","","","","","","","","","","","","",18.34,19.82,20.71
http://statistics.gov.scot/id/statistical-geography/S13002477,Bridge of Don,13.89,15,17.64,18.25,16.83,13.85,10.58,10.41,9.07,9.24,8.08,7.38,6.65,7.14,6.98,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002836,Bridge of Don,"","","","","","","","","","","","","","","",8.1,6.81,6.44
http://statistics.gov.scot/id/statistical-geography/S13002821,"Broxburn, Uphall and Winchburgh",25.58,25.34,25.57,23.66,23.79,21.29,21.21,17.98,16.4,15.94,18.64,20.61,22.26,19.75,17.57,14.14,14.17,13.74
http://statistics.gov.scot/id/statistical-geography/S13002640,"Buckhaven, Methil and Wemyss Villages",45.76,45.92,41.73,44.51,41.06,42.16,39.97,43.01,42.17,42.91,40.83,40.3,38.15,37.5,34.8,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002966,"Buckhaven, Methil and Wemyss Villages","","","","","","","","","","","","","","","",36.01,32.73,34.35
http://statistics.gov.scot/id/statistical-geography/S13002698,Buckie,28.94,29.89,28.92,30.95,32.13,35.81,31.71,28.53,28.04,32.3,34.6,31.4,29.35,26.3,24.68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003026,Buckie,"","","","","","","","","","","","","","","",22.01,18.81,16.67
http://statistics.gov.scot/id/statistical-geography/S13002627,"Burntisland, Kinghorn and Western Kirkcaldy",21.92,22.14,20.6,19.6,22.33,22.4,22.2,21.13,21.27,20.36,19.24,19.29,19.55,18.18,15.71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002953,"Burntisland, Kinghorn and Western Kirkcaldy","","","","","","","","","","","","","","","",13.58,13.66,16.81
http://statistics.gov.scot/id/statistical-geography/S13002582,"Busby, Clarkston and Eaglesham",10.95,10.07,9.98,9.36,9.2,9.34,9.26,9.38,9.17,8.58,8.57,7.71,8.51,7.1,5.57,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002649,Calton,44.52,40.47,35.29,30.78,28.76,20.2,12.41,7.12,12.7,18.67,22.41,21.5,21.62,21.35,21.17,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002975,Calton,"","","","","","","","","","","","","","","",19.98,19.25,16.78
http://statistics.gov.scot/id/statistical-geography/S13002800,Cambuslang East,30.65,25.63,24.95,20.32,18.5,11.28,7.11,4.02,6.91,10.68,13.97,12.64,12.8,11.05,11.2,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003108,Cambuslang East,"","","","","","","","","","","","","","","",7.87,7.71,5.92
http://statistics.gov.scot/id/statistical-geography/S13002799,Cambuslang West,29.23,26.12,23.77,20.36,15.98,11.03,6.73,4.65,8.06,11.13,15.42,14.99,16.07,16.32,14.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003107,Cambuslang West,"","","","","","","","","","","","","","","",14.41,11.79,11.72
http://statistics.gov.scot/id/statistical-geography/S13002565,Campsie and Kirkintilloch North,24.77,24.86,21.18,19.83,17.77,13.57,6.82,4.18,7.82,10.74,11.89,12.02,12.23,12.2,12.31,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002656,Canal,42.77,38.88,36.79,33.95,32.95,29.75,21.05,17.69,16.72,18.41,18.54,17.41,18.91,19.76,20.15,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002982,Canal,"","","","","","","","","","","","","","","",22.22,20.05,18.97
http://statistics.gov.scot/id/statistical-geography/S13002673,Caol and Mallaig,22.27,24.51,21.37,18.11,18.33,19.52,24.62,25.38,25.26,24.11,21.79,20.31,20,20.92,22.44,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003000,Caol and Mallaig,"","","","","","","","","","","","","","","",21.89,19.57,18.28
http://statistics.gov.scot/id/statistical-geography/S13002970,Cardonald,"","","","","","","","","","","","","","","",17.53,15.75,14.74
http://statistics.gov.scot/id/statistical-geography/S13002512,Carnoustie and District,25.33,23.08,18.46,14.64,12.46,10.67,15.11,13.83,15.91,14.72,20.1,19.95,17.03,12.1,10.45,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002871,Carnoustie and District,"","","","","","","","","","","","","","","",12.6,12.95,13.64
http://statistics.gov.scot/id/statistical-geography/S13002738,Carse of Gowrie,11.94,11.54,10.08,8.18,7.09,5.17,5.63,6.19,7.62,8.2,8.47,9.8,10.28,8.71,7.03,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003063,Carse of Gowrie,"","","","","","","","","","","","","","","",6.48,6.2,5.06
http://statistics.gov.scot/id/statistical-geography/S13002612,"Carse, Kinnaird and Tryst",21.75,21.56,20.85,20.95,21.02,21.28,22.54,20.49,19.83,16.97,16.64,14.79,12.35,13.95,12.54,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002939,"Carse, Kinnaird and Tryst","","","","","","","","","","","","","","","",10,6.92,8.65
http://statistics.gov.scot/id/statistical-geography/S13002810,Castle,41.46,42.82,38.11,35.14,32.91,33.25,30.57,28.18,25,22.32,24.15,24.46,22.03,19.05,15.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002883,Castle Douglas and Crocketford,"","","","","","","","","","","","","","","",14.06,12.75,17.16
http://statistics.gov.scot/id/statistical-geography/S13002536,Castle Douglas and Glenkens,18.18,18.83,16.94,19.67,20.96,22.98,21.85,21.6,21.05,17.65,14.6,14.29,15.85,16.31,14.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002492,Central Buchan,17.21,19.09,18.16,19.21,16.89,18.27,20.44,17.12,17.21,15.05,16.97,14.93,14.07,13.53,13.11,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002851,Central Buchan,"","","","","","","","","","","","","","","",13.43,12.66,10.62
http://statistics.gov.scot/id/statistical-geography/S13002593,City Centre,6.82,6.3,8.14,7.4,5.27,3.97,4.73,3.66,2.88,3.48,5.13,6.87,6.8,5.43,4.62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002929,City Centre,"","","","","","","","","","","","","","","",5.71,7.08,4.99
http://statistics.gov.scot/id/statistical-geography/S13002529,Clackmannanshire Central,33.45,34.47,34.18,32.3,33.81,35.96,36.9,33.04,32.62,28.52,30.09,27.7,25.64,23.99,24.62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002877,Clackmannanshire Central,"","","","","","","","","","","","","","","",23.51,23.4,22.35
http://statistics.gov.scot/id/statistical-geography/S13002531,Clackmannanshire East,22.89,22.89,23.49,23.23,20.95,20.83,20.69,23.31,24.26,27.17,28.9,28,25,20.54,15.52,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002879,Clackmannanshire East,"","","","","","","","","","","","","","","",10.21,9,10
http://statistics.gov.scot/id/statistical-geography/S13002528,Clackmannanshire North,28.96,31.9,30.18,33.44,32.21,32.91,28.85,26.9,24.67,25.08,25.33,24.92,24.74,22.26,19.93,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002876,Clackmannanshire North,"","","","","","","","","","","","","","","",15.81,18.69,24.33
http://statistics.gov.scot/id/statistical-geography/S13002530,Clackmannanshire South,36.71,37.4,38.5,35.1,31.07,27.56,27.51,27.77,29.48,26.77,26.65,25.8,24.89,21.64,17.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002878,Clackmannanshire South,"","","","","","","","","","","","","","","",16.84,15.78,17.91
http://statistics.gov.scot/id/statistical-geography/S13002527,Clackmannanshire West,41.33,42.57,40.95,35.21,32.12,28.22,25.11,20.12,18.84,20.21,21.77,21.3,19.53,19.45,17.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002875,Clackmannanshire West,"","","","","","","","","","","","","","","",14.46,15.42,16.67
http://statistics.gov.scot/id/statistical-geography/S13002917,"Clarkston, Netherlee and Williamwood","","","","","","","","","","","","","","","",1.94,0.92,1.43
http://statistics.gov.scot/id/statistical-geography/S13002818,Clydebank Central,42.27,40.84,39.52,37.35,35.28,35.67,35.07,35.42,33.4,30.93,29.8,26.79,28.04,27.4,26.12,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003126,Clydebank Central,"","","","","","","","","","","","","","","",21.23,19.55,20.19
http://statistics.gov.scot/id/statistical-geography/S13002819,Clydebank Waterfront,35.81,31.9,32.44,32.36,35.46,35.03,33.89,32.01,28.46,28.16,27.93,28.04,26.26,22.68,23.39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003127,Clydebank Waterfront,"","","","","","","","","","","","","","","",20.9,20.79,17.39
http://statistics.gov.scot/id/statistical-geography/S13002789,Clydesdale East,26.11,25.71,24.86,21.86,18.9,17.65,15.01,14.45,13.97,15.77,16.62,16.46,15.76,14.79,14.46,"","",""
