Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01009484,Oriel and Forth,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01009532,Overton,"","","","","","","","","","","","",0,0,0,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01011357,Overtown - 01,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01011358,Overtown - 02,"","","","","","","","","","","","",0,0,0,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01011359,Overtown - 03,"","","","","","","","","","","","",1,1,1,1,3,2
http://statistics.gov.scot/id/statistical-geography/S01011360,Overtown - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01011361,Overtown - 05,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01011362,Overtown - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008529,Oxgangs - 01,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008530,Oxgangs - 02,"","","","","","","","","","","","",1,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008531,Oxgangs - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01008532,Oxgangs - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012341,Oxnam and Camptown Area,"","","","","","","","","","","","",9,8,6,2,4,3
http://statistics.gov.scot/id/statistical-geography/S01012299,Oxton and Area,"","","","","","","","","","","","",3,2,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012126,Paisley Central - 01,"","","","","","","","","","","","",1,1,2,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012127,Paisley Central - 02,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012128,Paisley Central - 03,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012129,Paisley Central - 04,"","","","","","","","","","","","",1,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012130,Paisley Central - 05,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012131,Paisley Central - 06,"","","","","","","","","","","","",0,1,2,3,3,2
http://statistics.gov.scot/id/statistical-geography/S01012132,Paisley Central - 07,"","","","","","","","","","","","",2,1,2,2,3,3
http://statistics.gov.scot/id/statistical-geography/S01012133,Paisley Central - 08,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012115,Paisley Dykebar - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012116,Paisley Dykebar - 02,"","","","","","","","","","","","",0,1,1,2,2,2
http://statistics.gov.scot/id/statistical-geography/S01012117,Paisley Dykebar - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012118,Paisley Dykebar - 04,"","","","","","","","","","","","",0,0,0,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01012119,Paisley Dykebar - 05,"","","","","","","","","","","","",0,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01012120,Paisley East - 01,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012121,Paisley East - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012122,Paisley East - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012123,Paisley East - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012124,Paisley East - 05,"","","","","","","","","","","","",0,0,0,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01012125,Paisley East - 06,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012063,Paisley Ferguslie - 01,"","","","","","","","","","","","",2,4,4,2,0,0
http://statistics.gov.scot/id/statistical-geography/S01012064,Paisley Ferguslie - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012065,Paisley Ferguslie - 03,"","","","","","","","","","","","",0,0,1,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01012066,Paisley Ferguslie - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012067,Paisley Ferguslie - 05,"","","","","","","","","","","","",2,1,2,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01012068,Paisley Ferguslie - 06,"","","","","","","","","","","","",0,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01012069,Paisley Ferguslie - 07,"","","","","","","","","","","","",1,1,1,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012081,Paisley Foxbar - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012082,Paisley Foxbar - 02,"","","","","","","","","","","","",0,0,1,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01012083,Paisley Foxbar - 03,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012084,Paisley Foxbar - 04,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012085,Paisley Foxbar - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012086,Paisley Foxbar - 06,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012087,Paisley Foxbar - 07,"","","","","","","","","","","","",0,0,1,1,2,2
http://statistics.gov.scot/id/statistical-geography/S01012146,Paisley Gallowhill and Hillington - 01,"","","","","","","","","","","","",1,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012147,Paisley Gallowhill and Hillington - 02,"","","","","","","","","","","","",0,0,1,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01012148,Paisley Gallowhill and Hillington - 03,"","","","","","","","","","","","",1,1,2,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012149,Paisley Gallowhill and Hillington - 04,"","","","","","","","","","","","",1,1,2,1,3,2
http://statistics.gov.scot/id/statistical-geography/S01012150,Paisley Gallowhill and Hillington - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012151,Paisley Gallowhill and Hillington - 06,"","","","","","","","","","","","",1,1,1,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01012152,Paisley Gallowhill and Hillington - 07,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012100,Paisley Glenburn East - 01,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012101,Paisley Glenburn East - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012102,Paisley Glenburn East - 03,"","","","","","","","","","","","",1,1,1,2,2,2
http://statistics.gov.scot/id/statistical-geography/S01012103,Paisley Glenburn East - 04,"","","","","","","","","","","","",1,1,3,2,2,0
http://statistics.gov.scot/id/statistical-geography/S01012095,Paisley Glenburn West - 01,"","","","","","","","","","","","",2,4,3,3,1,1
http://statistics.gov.scot/id/statistical-geography/S01012096,Paisley Glenburn West - 02,"","","","","","","","","","","","",0,0,0,0,0,2
http://statistics.gov.scot/id/statistical-geography/S01012097,Paisley Glenburn West - 03,"","","","","","","","","","","","",1,1,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012098,Paisley Glenburn West - 04,"","","","","","","","","","","","",1,1,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012099,Paisley Glenburn West - 05,"","","","","","","","","","","","",0,1,2,2,1,0
http://statistics.gov.scot/id/statistical-geography/S01012153,Paisley North - 01,"","","","","","","","","","","","",0,2,2,2,0,0
http://statistics.gov.scot/id/statistical-geography/S01012154,Paisley North - 02,"","","","","","","","","","","","",1,0,0,0,0,1
http://statistics.gov.scot/id/statistical-geography/S01012155,Paisley North - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012156,Paisley North - 04,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012157,Paisley North - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012158,Paisley North - 06,"","","","","","","","","","","","",2,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012134,Paisley North East - 01,"","","","","","","","","","","","",1,1,3,3,3,1
http://statistics.gov.scot/id/statistical-geography/S01012135,Paisley North East - 02,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012136,Paisley North East - 03,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012137,Paisley North East - 04,"","","","","","","","","","","","",0,2,2,2,0,0
http://statistics.gov.scot/id/statistical-geography/S01012138,Paisley North East - 05,"","","","","","","","","","","","",1,0,1,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01012139,Paisley North East - 06,"","","","","","","","","","","","",0,0,0,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012140,Paisley North East - 07,"","","","","","","","","","","","",1,1,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012070,Paisley North West - 01,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012071,Paisley North West - 02,"","","","","","","","","","","","",0,0,0,1,3,3
http://statistics.gov.scot/id/statistical-geography/S01012072,Paisley North West - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012073,Paisley North West - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012141,Paisley Ralston - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012142,Paisley Ralston - 02,"","","","","","","","","","","","",0,2,2,2,1,1
http://statistics.gov.scot/id/statistical-geography/S01012143,Paisley Ralston - 03,"","","","","","","","","","","","",1,1,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012144,Paisley Ralston - 04,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012145,Paisley Ralston - 05,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012104,Paisley South - 01,"","","","","","","","","","","","",2,3,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012105,Paisley South - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012106,Paisley South - 03,"","","","","","","","","","","","",0,0,0,1,2,2
http://statistics.gov.scot/id/statistical-geography/S01012107,Paisley South - 04,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012108,Paisley South East - 01,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012109,Paisley South East - 02,"","","","","","","","","","","","",2,2,2,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012110,Paisley South East - 03,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012111,Paisley South East - 04,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012112,Paisley South East - 05,"","","","","","","","","","","","",1,2,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012113,Paisley South East - 06,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012114,Paisley South East - 07,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012088,Paisley South West - 01,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012089,Paisley South West - 02,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012090,Paisley South West - 03,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012091,Paisley South West - 04,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012092,Paisley South West - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012093,Paisley South West - 06,"","","","","","","","","","","","",0,0,1,1,1,0
http://statistics.gov.scot/id/statistical-geography/S01012094,Paisley South West - 07,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012074,Paisley West - 01,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012075,Paisley West - 02,"","","","","","","","","","","","",0,0,0,0,1,1
http://statistics.gov.scot/id/statistical-geography/S01012076,Paisley West - 03,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012077,Paisley West - 04,"","","","","","","","","","","","",0,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S01012078,Paisley West - 05,"","","","","","","","","","","","",0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012079,Paisley West - 06,"","","","","","","","","","","","",1,1,1,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01012080,Paisley West - 07,"","","","","","","","","","","","",0,1,2,2,1,0
http://statistics.gov.scot/id/statistical-geography/S01010056,Parkhead East and Braidfauld North - 01,"","","","","","","","","","","","",2,2,1,0,1,2
http://statistics.gov.scot/id/statistical-geography/S01010057,Parkhead East and Braidfauld North - 02,"","","","","","","","","","","","",6,3,2,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01010058,Parkhead East and Braidfauld North - 03,"","","","","","","","","","","","",10,6,2,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01010059,Parkhead East and Braidfauld North - 04,"","","","","","","","","","","","",5,3,4,3,4,4
http://statistics.gov.scot/id/statistical-geography/S01010060,Parkhead East and Braidfauld North - 05,"","","","","","","","","","","","",3,3,4,4,5,3
http://statistics.gov.scot/id/statistical-geography/S01010049,Parkhead West and Barrowfield - 01,"","","","","","","","","","","","",11,7,7,2,3,2
http://statistics.gov.scot/id/statistical-geography/S01010050,Parkhead West and Barrowfield - 02,"","","","","","","","","","","","",5,3,4,5,8,7
